S.No;Name (click to view profile);Date;Likes;Comment;(view source)
324;=HYPERLINK("http://www.youtube.com/@suberbot926","@suberbot926");"2023-10-22T15:38:26Z";0;"ini yg bawa situs metrowin88 ?";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzKRRXJGo0z-QpebLp4AaABAg","view source")
325;=HYPERLINK("http://www.youtube.com/@levanphucofficial321","@levanphucofficial321");"2023-10-22T15:38:26Z";0;"admin nya metrowin88 bukan sih ni ?";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyHKd54lVuN-iXLXgJ4AaABAg","view source")
326;=HYPERLINK("http://www.youtube.com/@gameboy-ow9ti","@gameboy-ow9ti");"2023-10-22T15:38:26Z";0;"admin sexy metrowin88 mah ini";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxboZi5vNW8uOyxkg14AaABAg","view source")
327;=HYPERLINK("http://www.youtube.com/@yukie5569","@yukie5569");"2023-10-22T15:38:26Z";0;"metrowin88 nih kan yg viral di sukabumi";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxVwLxj7SY_vecJJYJ4AaABAg","view source")
328;=HYPERLINK("http://www.youtube.com/@hasanbasyigit139","@hasanbasyigit139");"2023-10-22T15:38:26Z";0;"ini yg di akun metrowin88 kan ?";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyS5JxCxeJRAmOwv3V4AaABAg","view source")
329;=HYPERLINK("http://www.youtube.com/@thegalaxyglow","@thegalaxyglow");"2023-10-22T15:38:26Z";0;"bnyk ko artis yg promosikan metrowin88";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwWFPrDVUnz2o0GohZ4AaABAg","view source")
330;=HYPERLINK("http://www.youtube.com/@k3v1ff82","@k3v1ff82");"2023-10-22T15:38:26Z";0;"X500 DI metrowin88";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugxciz0qNO2W_fRez3h4AaABAg","view source")
331;=HYPERLINK("http://www.youtube.com/@konjet_official6844","@konjet_official6844");"2023-10-22T15:38:26Z";0;"ini pasti bandanya web metrowin88";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzyY7wbg_sDRvS0GwZ4AaABAg","view source")
332;=HYPERLINK("http://www.youtube.com/@godszee.","@godszee.");"2023-10-22T15:38:26Z";0;"pantes gak muncul lagi di live malam metrowin88";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugyg4OR4Q4fEZtnBP4R4AaABAg","view source")
333;=HYPERLINK("http://www.youtube.com/@RajeshKumar-ck2iz","@RajeshKumar-ck2iz");"2023-10-22T15:38:26Z";0;"sekarang metrowin88 ganti link nih habis di tangkap ?";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugw-lIBRXJMbuEbQ8ZZ4AaABAg","view source")
334;=HYPERLINK("http://www.youtube.com/@trungtuan2021","@trungtuan2021");"2023-10-22T15:38:26Z";0;"bagi info link baru metrowin88 nya min";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyYBg_bwnaZqUAhYBJ4AaABAg","view source")
335;=HYPERLINK("http://www.youtube.com/@saholly5539","@saholly5539");"2023-10-22T15:38:26Z";0;"metrowin88 pasti nih";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxZz_UB0HW23cDM-L94AaABAg","view source")
336;=HYPERLINK("http://www.youtube.com/@klienkentung8437","@klienkentung8437");"2023-10-22T15:38:26Z";0;"ini pasti yang sering live di youtube, yang namanya metrowin88";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyrqEYbqbUkYtyiPdl4AaABAg","view source")
337;=HYPERLINK("http://www.youtube.com/@fenzyvimeworld7984","@fenzyvimeworld7984");"2023-10-22T15:38:26Z";0;"ini yg di akun metrowin88 kan ?";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx8Yjyy2HKqlm5FVtV4AaABAg","view source")
338;=HYPERLINK("http://www.youtube.com/@Dk-fy3hc","@Dk-fy3hc");"2023-10-22T15:38:26Z";0;"POLA GACOR metrowin88";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugww6kog4w5Wbn5YoC54AaABAg","view source")
339;=HYPERLINK("http://www.youtube.com/@RanggaMustaqim-vh1he","@RanggaMustaqim-vh1he");"2023-10-22T08:05:10Z";0;"Alhamdulillah utang udah 50 di dua koperasi 😊";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzehVyo5V6xTD2FWY94AaABAg","view source")
340;=HYPERLINK("http://www.youtube.com/@liawati9270","@liawati9270");"2023-10-22T08:03:35Z";0;"ada banyak hal yang harus diperbaiki dari masyarakat kita nih termasuk temen gue yang langganan di squad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxhDW0lTFKuzWwDPoF4AaABAg","view source")
341;=HYPERLINK("http://www.youtube.com/@thienbuliem6623","@thienbuliem6623");"2023-10-22T08:03:35Z";0;"Gua setuju perspektif tentang kecanduan judi harus diubah, termasuk temen gua yang ketagihan main disquad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxWalAc6Gl6JLXj3Vd4AaABAg","view source")
342;=HYPERLINK("http://www.youtube.com/@Epic-yj1nd","@Epic-yj1nd");"2023-10-22T08:03:35Z";2;"ngakunya demi kesehatan finansial, temen gua malah nagih main di squad777. dibilangin ngeyel banget";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugyz-BbjgGkadzTZFPF4AaABAg","view source")
343;=HYPERLINK("http://www.youtube.com/@gems989","@gems989");"2023-10-22T08:03:35Z";0;"Gua setuju perspektif tentang kecanduan judi harus diubah, termasuk temen gua yang ketagihan main disquad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwtVu4npkwUGOH3xcp4AaABAg","view source")
344;=HYPERLINK("http://www.youtube.com/@lexy2926","@lexy2926");"2023-10-22T08:03:34Z";0;"temen gue makin parah kecanduan main disquad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwXMX8YS2ekHy6vAgF4AaABAg","view source")
345;=HYPERLINK("http://www.youtube.com/@cyclerideofmass8964","@cyclerideofmass8964");"2023-10-22T08:03:34Z";0;"temen gue makin parah kecanduan main disquad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugwq9Ah3y2Pxqm1of414AaABAg","view source")
346;=HYPERLINK("http://www.youtube.com/@magicghostyt1678","@magicghostyt1678");"2023-10-22T08:03:34Z";0;"temen gue makin parah kecanduan main disquad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyAmP9_5cZ6ivdtW5N4AaABAg","view source")
347;=HYPERLINK("http://www.youtube.com/@bogdyXSH6","@bogdyXSH6");"2023-10-22T08:03:35Z";0;"ada banyak hal yang harus diperbaiki dari masyarakat kita nih termasuk temen gue yang langganan di squad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyHDkeM_QG2w4ewh-N4AaABAg","view source")
348;=HYPERLINK("http://www.youtube.com/@dailyfacts78645","@dailyfacts78645");"2023-10-22T08:03:22Z";0;"udah gue coba ngebujuk temen gue supaya berhenti main di squad777, eh malah ketagihan";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyrkKidAcTGUSQdULJ4AaABAg","view source")
349;=HYPERLINK("http://www.youtube.com/@nonogames4600","@nonogames4600");"2023-10-22T08:03:22Z";0;"udah saatnya indonesia memulai revolusi bebas dari judi online, biar temen gua nggak ketagihan main disquad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugxv8juyhRjPXvtKkVh4AaABAg","view source")
350;=HYPERLINK("http://www.youtube.com/@AAMIR_MALIK47","@AAMIR_MALIK47");"2023-10-22T08:03:22Z";0;"apakah gara-gara temen gue jackpot di squad777, negara jadi rugi miliaran";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzGNTXgIJhIKkAs0Bt4AaABAg","view source")
351;=HYPERLINK("http://www.youtube.com/@zMagmaSnipinGz","@zMagmaSnipinGz");"2023-10-22T08:03:22Z";0;"udah nasehati temen gua pakai ala-ala kyai lokal tapi tetep aja temen gua nggak mau berhenti main disquad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyCcH7EYRssHiSZhWx4AaABAg","view source")
352;=HYPERLINK("http://www.youtube.com/@alsa.music2","@alsa.music2");"2023-10-22T08:03:22Z";0;"temen gua getol banget dah disuruh berhenti main di squad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzXI6P-ci5z7VpGVv14AaABAg","view source")
353;=HYPERLINK("http://www.youtube.com/@desquicia2o.o723","@desquicia2o.o723");"2023-10-22T08:03:22Z";0;"temen gue main disquad777 malah makin parah kecanduan judinya";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyNsRmxQySjy_BGsSF4AaABAg","view source")
354;=HYPERLINK("http://www.youtube.com/@rafituto0454","@rafituto0454");"2023-10-22T08:03:22Z";1;"udah nasehati temen gua pakai ala-ala kyai lokal tapi tetep aja temen gua nggak mau berhenti main disquad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzP-mjfW-xBJw0amsd4AaABAg","view source")
355;=HYPERLINK("http://www.youtube.com/@sabakhan4081","@sabakhan4081");"2023-10-22T08:03:22Z";0;"temen gue main disquad777 malah makin parah kecanduan judinya";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwRbbs_WmNoMSD78p94AaABAg","view source")
356;=HYPERLINK("http://www.youtube.com/@techkarekaif186","@techkarekaif186");"2023-10-22T08:03:22Z";0;"udah saatnya indonesia memulai revolusi bebas dari judi online, biar temen gua nggak ketagihan main disquad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx8tvUE01okYQsug2N4AaABAg","view source")
357;=HYPERLINK("http://www.youtube.com/@rickyargan","@rickyargan");"2023-10-22T08:03:22Z";0;"udah nggak tau lagi gimana caranya nasehatin temen biar nggak main di squad777 tapi malah tetep lanjut";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxYoHzsNEd1XsEVVxx4AaABAg","view source")
358;=HYPERLINK("http://www.youtube.com/@loscolman8846","@loscolman8846");"2023-10-22T08:03:22Z";0;"udah gue coba ngebujuk temen gue supaya berhenti main di squad777, eh malah ketagihan";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyRAeUYqtKTJrjaer94AaABAg","view source")
359;=HYPERLINK("http://www.youtube.com/@SobatMenu964","@SobatMenu964");"2023-10-22T08:03:22Z";0;"susah banget nyuruh temen gua berhenti main disquad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzEASfPNUgajr9G7gZ4AaABAg","view source")
360;=HYPERLINK("http://www.youtube.com/@nuryaman9937","@nuryaman9937");"2023-10-22T06:04:43Z";0;"Haha tmen ku ancur karir nya dia resign dri kerjaan banyak utang Gra2 judi online";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxH7cB8anynp74nhHV4AaABAg","view source")
361;=HYPERLINK("http://www.youtube.com/@Astranda31","@Astranda31");"2023-10-22T05:55:54Z";0;"Pinjam dulu 100";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwgTT1atrM1pCjT9514AaABAg","view source")
362;=HYPERLINK("http://www.youtube.com/@zulkiflirefli930","@zulkiflirefli930");"2023-10-22T05:06:17Z";0;"Cokkkk, video kalian malah di pakai buat iklan judi anjirrrrr gw baru liat barusan";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugwhl6cwgr0OEz--lnl4AaABAg","view source")
363;=HYPERLINK("http://www.youtube.com/@gamein1769","@gamein1769");"2023-10-21T14:32:02Z";0;"Baik baik orang panjang";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyujwoiZX29j4MzhrN4AaABAg","view source")
364;=HYPERLINK("http://www.youtube.com/@xvier2404","@xvier2404");"2023-10-21T09:31:58Z";0;"Cukkk.. kok mirip kyk kejadian saya ya.. 😂😂😂 Ada teman di kantor ngajak main judol.. enak bener dia menang terus, tapi gw kalah mulu, jarang menang lah pokok nya.. untung tiap depo gw jatah perdepo 25rb - 50rb.. kampret lah.. 😅😅😅😅😅 Belum pernah ngerasain petir X500 pecah.. teman di kantor dah 2 orang ngerasain itu.. hadeeeh.. 😅";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgykLGebgS3m_36mLN14AaABAg","view source")
365;=HYPERLINK("http://www.youtube.com/@syarifmuhammad1055","@syarifmuhammad1055");"2023-10-21T08:07:04Z";0;"Semoga nongol di beranda YouTube para penjudi 😅";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugxv_uaB-rjXIspfKXt4AaABAg","view source")
366;=HYPERLINK("http://www.youtube.com/@munougemu2003","@munougemu2003");"2023-10-21T06:34:41Z";0;"Yooo Segeralah Depo Cucu²ku Ku";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugyh_0xgQXgxezc_SVl4AaABAg","view source")
367;=HYPERLINK("http://www.youtube.com/@jamaludin1642","@jamaludin1642");"2023-10-21T05:21:07Z";0;"😂😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwP4_nZgLxvhV1Y7a14AaABAg","view source")
368;=HYPERLINK("http://www.youtube.com/@fajrihidayatzikri3407","@fajrihidayatzikri3407");"2023-10-21T04:44:28Z";0;"Konten+sindiran,kelas";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzMgsSGmbc-f9iBK8J4AaABAg","view source")
369;=HYPERLINK("http://www.youtube.com/@Namaku_ipul","@Namaku_ipul");"2023-10-20T14:44:38Z";0;"Bang fidio lu panjangin lah bang";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyQaSVl3CF-VzG81594AaABAg","view source")
370;=HYPERLINK("http://www.youtube.com/@fadlyyramadhan7490","@fadlyyramadhan7490");"2023-10-20T11:29:50Z";0;"Lah flanelnya sama kek gua yang ijo";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugyt9nRL4eufNfivOcx4AaABAg","view source")
371;=HYPERLINK("http://www.youtube.com/@at_yoursphere","@at_yoursphere");"2023-10-20T00:01:30Z";0;"baik baik orang panjang 😭";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwSA1J1jKds4dii-aF4AaABAg","view source")
372;=HYPERLINK("http://www.youtube.com/@Onichann69","@Onichann69");"2023-10-19T23:29:12Z";3;"Kenapa Bandar tidak pernah ketangkep.        Soalnya bandar nya banyak dan polisi di bayar dengan uang orang yang membuat orang candu game❤❤";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyaPlLhOCkcYlTctnt4AaABAg","view source")
373;=HYPERLINK("http://www.youtube.com/@Naajibbb","@Naajibbb");"2023-10-19T13:21:00Z";0;"keren bg";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyDQ-YwosQI5HEQXKR4AaABAg","view source")
374;=HYPERLINK("http://www.youtube.com/@zackycabe2791","@zackycabe2791");"2023-10-19T07:41:47Z";0;"Keren";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwcRZTDOC0XDvIqzCl4AaABAg","view source")
375;=HYPERLINK("http://www.youtube.com/@Tsubahid123","@Tsubahid123");"2023-10-19T01:50:57Z";0;"Kemaren gua masih gacorr😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyoNRWqkDqNbZL5XKd4AaABAg","view source")
376;=HYPERLINK("http://www.youtube.com/@TripleMetal666","@TripleMetal666");"2023-10-18T22:52:19Z";0;"Temen lu gondrong jelas tholol😅😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugxd8MuoCJbmF5pgMKd4AaABAg","view source")
377;=HYPERLINK("http://www.youtube.com/@agusmfadlullah7952","@agusmfadlullah7952");"2023-10-18T17:25:45Z";0;"Dulu awal nonton masih 900 an subscriber sekarang dh 2 m lebih👏👏👏";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyNlncj8JtO3aTkajp4AaABAg","view source")
378;=HYPERLINK("http://www.youtube.com/@IzzIsy-dv2do","@IzzIsy-dv2do");"2023-10-18T02:58:32Z";0;"Bang next parody luffy gear 5 plzzzzz bang @MAY I SEE";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyBz9lPkToAqOQe7sF4AaABAg","view source")
379;=HYPERLINK("http://www.youtube.com/@hamdinizar574","@hamdinizar574");"2023-10-17T17:02:32Z";0;"P  Siap tampung barang2 murah 🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxM45YFZY0_TK21gBp4AaABAg","view source")
380;=HYPERLINK("http://www.youtube.com/@mohammedzalul9797","@mohammedzalul9797");"2023-10-17T12:22:48Z";0;"🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxlUF7IXNbEYY472xV4AaABAg","view source")
381;=HYPERLINK("http://www.youtube.com/@mohwildanlesmana9228","@mohwildanlesmana9228");"2023-10-17T11:34:57Z";0;"kisahhh nyata lah bang";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxitN7ZrRpuoUeS1fB4AaABAg","view source")
382;=HYPERLINK("http://www.youtube.com/@monopixel3507","@monopixel3507");"2023-10-17T08:18:43Z";0;"Seru tau 😂 berentiin nya susah bngsd perlu mental yg kuat";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwduGQywFWRV_ujZEx4AaABAg","view source")
383;=HYPERLINK("http://www.youtube.com/@waraxe3917","@waraxe3917");"2023-10-17T05:11:34Z";0;"#polisi  PROMOSI JUDI";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugy3CG1Pf3-AVCdn4O94AaABAg","view source")
384;=HYPERLINK("http://www.youtube.com/@YudiDewaa","@YudiDewaa");"2023-10-17T04:24:36Z";0;"ini kisah nyata?";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwcwNM91c2tKXJrqOd4AaABAg","view source")
385;=HYPERLINK("http://www.youtube.com/@byojigaming","@byojigaming");"2023-10-16T13:57:15Z";18;"Disaat yucyuber lain sok sok  berubah haluan jadi yucyuber short, motivator, mobil lejeng, slot, dukun beranak MAYISEE dan Bryan Furran tetap si jalur sebagaimana mereka dulu besar di YouTube. Mantaf";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgydvuzbQd2Yxw34-4d4AaABAg","view source")
386;=HYPERLINK("http://www.youtube.com/@noviiswono8167","@noviiswono8167");"2025-10-13T05:00:39Z";1;"Disaat youtube isinya podcast mereka tetap kreatif di jalurnya";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgydvuzbQd2Yxw34-4d4AaABAg.9vw4xdxkTelAOCfFXUfNO0","view source")
387;=HYPERLINK("http://www.youtube.com/@denka_near","@denka_near");"2023-10-16T11:56:08Z";0;"😂😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugzd8VHdjRIS-1PQfZd4AaABAg","view source")
388;=HYPERLINK("http://www.youtube.com/@AminNur-i7k","@AminNur-i7k");"2023-10-16T08:41:15Z";0;"Mohon banyak lagi konten kreator buat cerita atentang judi online ini,, sangat banyak yg kena sama slot ini. Enak kali mereka makan diut orang. Yg kena jatuh miskin bunuh diri. Cerai merampok membunuh";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugzv7-hcdKOaJzCZR7h4AaABAg","view source")
389;=HYPERLINK("http://www.youtube.com/@yogiooooo814","@yogiooooo814");"2023-10-16T08:31:15Z";0;"Baru aja temen gw kejual motornya buat ngelunasin utang dari main judol, gw tolol tololin biar kapok biar otaknya di pake.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxgDlc0v2MSy-hOoBp4AaABAg","view source")
390;=HYPERLINK("http://www.youtube.com/@pais53","@pais53");"2023-10-15T14:25:41Z";0;"cuma org indo yg seneng memiskinkan diri sendiri";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzrwWPj-jNLB9olf8x4AaABAg","view source")
391;=HYPERLINK("http://www.youtube.com/@teamrocket3051","@teamrocket3051");"2023-10-15T00:05:02Z";0;"Ngakak😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwMcuTNVJ5rPxvnE694AaABAg","view source")
392;=HYPERLINK("http://www.youtube.com/@alpharanzamord1220","@alpharanzamord1220");"2023-10-14T10:49:22Z";0;"Bang pasti lu td kondangan ya";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxA_JzUC-txDeDxCAl4AaABAg","view source")
393;=HYPERLINK("http://www.youtube.com/@alpharanzamord1220","@alpharanzamord1220");"2023-10-14T10:50:42Z";0;"Gw yg tadi liatan lu trs bg";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxA_JzUC-txDeDxCAl4AaABAg.9vqaruRF_x09vqb0eR3OrN","view source")
394;=HYPERLINK("http://www.youtube.com/@alpharanzamord1220","@alpharanzamord1220");"2023-10-14T10:50:54Z";0;"Di kondangan summarecon";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxA_JzUC-txDeDxCAl4AaABAg.9vqaruRF_x09vqb26ysgfj","view source")
395;=HYPERLINK("http://www.youtube.com/@alsptra712","@alsptra712");"2023-10-14T04:46:38Z";0;"I love may i see";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwKD8sdDIPWYy74lud4AaABAg","view source")
396;=HYPERLINK("http://www.youtube.com/@adityapratama-g5p","@adityapratama-g5p");"2023-10-14T04:24:34Z";0;"bangsat hahha, panasan mah gitu emang haha";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugz413LSJ1PHtBAZNix4AaABAg","view source")
397;=HYPERLINK("http://www.youtube.com/@BaDumTss13","@BaDumTss13");"2023-10-13T23:10:51Z";0;"tengkyu MayISee888 gacor gacor menang berapapun pasti dibayar.  sensationalllll 😂🤣😂🤣";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwrLRd0rkqLL6D_i3J4AaABAg","view source")
398;=HYPERLINK("http://www.youtube.com/@Only.Frank_","@Only.Frank_");"2023-10-13T22:05:37Z";1;"Ya aku emang tolol gara² liat orang maxwin 1jt, coba² depo 20,20,20 dan sampe 100 puki berenti kaga dikasih apa² meki emang uus";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugw-8XpQsAHHWZPwpTd4AaABAg","view source")
399;=HYPERLINK("http://www.youtube.com/@SepedaBahagia14","@SepedaBahagia14");"2023-10-13T13:21:37Z";0;"Versi streamer ml dong bang mumpung rameee";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxIaqg25sDR9ZahT654AaABAg","view source")
400;=HYPERLINK("http://www.youtube.com/@pecintamusikrock9957","@pecintamusikrock9957");"2023-10-13T06:11:55Z";0;"😂😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugw0lOeOs5kvV0dNKPR4AaABAg","view source")
401;=HYPERLINK("http://www.youtube.com/@sonijauregi","@sonijauregi");"2023-10-13T06:05:38Z";1;"UANG JUDI NAJIS TIADA BERKAH. Itu kata bang haji sejak 1987 dan telah diobservasi lirik demi liriknya supaya bisa dipertanggungjawabkan kepada masyarakat. Tapi kenapa kamu tetep keukeh terus2an judi online? APA KAMU TEGA BELIKAN NASI BUAT ANAK KAMU PAKAI UANG NAJIS. Sama saja mereka makan najis";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzheiuZSybsxJ8l6X54AaABAg","view source")
402;=HYPERLINK("http://www.youtube.com/@sonijauregi","@sonijauregi");"2023-10-13T06:04:26Z";0;"0:00 Itu nyetel senar gitar ya? wkwkwkwk";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxGSY8srM136JpduyZ4AaABAg","view source")
403;=HYPERLINK("http://www.youtube.com/@Gege-ce5pf","@Gege-ce5pf");"2023-10-13T04:21:46Z";0;"Gk kreatif bang,yg lagi rame digoreng buat konten doang";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugy5k_jryI3VoGR61yV4AaABAg","view source")
404;=HYPERLINK("http://www.youtube.com/@RahmatRF","@RahmatRF");"2023-10-12T18:14:24Z";0;"Pas kecil takut petir, pas gede nyaari petirr🗿";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwykHbRkkAAXclMACJ4AaABAg","view source")
405;=HYPERLINK("http://www.youtube.com/@lev4027","@lev4027");"2023-10-12T13:29:17Z";0;"udah nggak tau lagi gimana caranya nasehatin temen biar nggak main di squad777 tapi malah tetep lanjut";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxY5avvJr10mfRC5iV4AaABAg","view source")
406;=HYPERLINK("http://www.youtube.com/@_ru-gamer_6707","@_ru-gamer_6707");"2023-10-12T13:27:48Z";0;"apakah gara-gara temen gue jackpot di SQUAD777, negara jadi rugi miliaran";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugz7AEA2SvBHlx6oOeB4AaABAg","view source")
407;=HYPERLINK("http://www.youtube.com/@atlaticharikasn3833","@atlaticharikasn3833");"2023-10-12T13:27:43Z";0;"masyarakat kita harus diedukasi terus nih mengenai judi online, karena temen-temen gua udah pada ketagihan main disquad777";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugy-61ldkPWy0Laogel4AaABAg","view source")
