Comment,comment_cleaned,label
"KHUSUS MUSLIM  di agama saya Islam hindari org toxic, jika pake alasan ini maka dia akan bilang mengkambing hitamkan agama dan berusaha agar lu jauhd Dari agama.   1. Surat Al-Baqarah ayat 83 ""...dan ucapkanlah kata-kata yang baik kepada manusia..."" “…wa qūlū li an-nāsi ḥusnā…”  Allah perintahkan kita berbicara dengan kata-kata yang baik kepada semua orang, bukan kasar atau menyakitkan.  2. Surat Al-Isra ayat 53 ""Dan katakanlah kepada hamba-hamba-Ku: Hendaklah mereka mengucapkan perkataan yang lebih baik. Sesungguhnya setan menimbulkan perselisihan di antara mereka."" ""Wa qul li 'ibādī yaqūlū allatī hiya aḥsan...""  Bicara lembut dan baik bisa mencegah konflik, sementara kata kasar bisa menimbulkan pertengkaran—itulah bisikan setan.  3. Surat Fussilat ayat 34 ""Tidaklah sama kebaikan dan kejahatan. Tolaklah (kejahatan itu) dengan cara yang lebih baik...""  Ketika ada orang toxic, balaslah dengan akhlak yang baik, bukan ikut kasar. Itu yang lebih tinggi nilainya di sisi Allah.  Menjauhi orang yang buruk perangainya (toxic) 4. Surat Al-Furqan ayat 63 ""Dan hamba-hamba Tuhan Yang Maha Penyayang itu adalah orang-orang yang berjalan di atas bumi dengan rendah hati dan apabila orang bodoh menyapa mereka (dengan kata-kata kasar), mereka mengucapkan kata-kata yang baik.""   Ini ciri hamba Allah sejati: tidak terpancing ucapan kasar orang bodoh, justru membalas dengan ketenangan dan kata baik.  5. Surat At-Taubah ayat 119 ""Wahai orang-orang yang beriman! Bertakwalah kepada Allah, dan jadilah kalian bersama orang-orang yang jujur (shiddiqin).""  Pilih teman atau lingkungan yang jujur dan baik, bukan toxic, penuh sindiran, kebohongan, atau merendahkan orang lain.  yG MERASA DIRINYA iSLAM IKUT YG GA SUDAH   قُلْ يَا أَيُّهَا الْكَافِرُونَ  Katakanlah: ""Wahai orang-orang kafir,""  لَا أَعْبُدُ مَا تَعْبُدُونَ  Aku tidak akan menyembah apa yang kamu sembah.  وَلَا أَنتُمْ عَابِدُونَ مَا أَعْبُدُ  Dan kamu bukan penyembah Tuhan yang aku sembah.  وَلَا أَنَا عَابِدٌ مَّا عَبَدتُّمْ  Dan aku tidak pernah menjadi penyembah apa yang kamu sembah.  وَلَا أَنتُمْ عَابِدُونَ مَا أَعْبُدُ  Dan kamu tidak pernah (pula) menjadi penyembah Tuhan yang aku sembah.  لَكُمْ دِينُكُمْ وَلِيَ دِينِ  Untukmu agamamu, dan untukku agamaku.""",khusus muslim di agama saya islam hindari org toxic jika pake alasan ini maka dia akan bilang mengkambing hitamkan agama dan berusaha agar lu jauhd dari agama 1 surat al baqarah ayat 83 dan ucapkanlah kata kata yang baik kepada manusia wa qulu li an nasi husna allah perintahkan kita berbicara dengan kata kata yang baik kepada semua orang bukan kasar atau menyakitkan 2 surat al isra ayat 53 dan katakanlah kepada hamba hamba ku hendaklah mereka mengucapkan perkataan yang lebih baik sesungguhnya setan menimbulkan perselisihan di antara mereka wa qul li ibadi yaqulu allati hiya ahsan bicara lembut dan baik bisa mencegah konflik sementara kata kasar bisa menimbulkan pertengkaran itulah bisikan setan 3 surat fussilat ayat 34 tidaklah sama kebaikan dan kejahatan tolaklah kejahatan itu dengan cara yang lebih baik ketika ada orang toxic balaslah dengan akhlak yang baik bukan ikut kasar itu yang lebih tinggi nilainya di sisi allah menjauhi orang yang buruk perangainya toxic 4 surat al furqan ayat 63 dan hamba hamba tuhan yang maha penyayang itu adalah orang orang yang berjalan di atas bumi dengan rendah hati dan apabila orang bodoh menyapa mereka dengan kata kata kasar mereka mengucapkan kata kata yang baik ini ciri hamba allah sejati tidak terpancing ucapan kasar orang bodoh justru membalas dengan ketenangan dan kata baik 5 surat at taubah ayat 119 wahai orang orang yang berimani bertakwalah kepada allah dan jadilah kalian bersama orang orang yang jujur shiddiqin pilih teman atau lingkungan yang jujur dan baik bukan toxic penuh sindiran kebohongan atau merendahkan orang lain yg merasa dirinya islam ikut yg ga sudah qul ya ayuwha lkafiruwna katakanlah wahai orang orang kafir la a budu ma ta buduwna aku tidak akan menyembah apa yang kamu sembah wala antum abiduwna ma a budu dan kamu bukan penyembah tuhan yang aku sembah wala ana abidun maw abadtuwm dan aku tidak pernah menjadi penyembah apa yang kamu sembah wala antum abiduwna ma a budu dan kamu tidak pernah pula menjadi penyembah tuhan yang aku sembah lakum diynukum waliya diyni untukmu agamamu dan untukku agamaku,0
Anjir pas gw awalnya belummm! Nonton Masih 199 ribuh eh pas gw nonton sampai habis tiba² langsung 200 Ribu dah Hoki parah gw!!!,anjir pas gw awalnya belummmi nonton masih 199 ribuh eh pas gw nonton sampai habis tiba2 langsung 2oo ribu dah hoki parah gwiii,0
(terus Ampe masuk) 🗿🗿🤣🤣,terus ampe masuk,0
Mindset 😂😂😂😂,mindset,0
Kata Kata Hari Ini: Jangan Terlalu Iyain Kata Timothy Karna Dia Abang Dari Ryu Kintaro Si Bocah Perintis 2025,kata kata hari ini jangan terlalu iyain kata timothy karna dia abang dari ryu kintaro si bocah perintis 2o25,0
"sok sok ngajarin orang,padahl dia sekolah di penabur wkwk",sok sok ngajarin orang padahl dia sekolah di penabur wkwk,0
"​@RorrrkannYang Gak Di Dapetin Anak SD Dari Anak Penabur Itu Cuma Starbucks,Domino's,Ama Supermarket Gede",arorrrkannyang gak di dapetin anak sd dari anak penabur itu cuma starbucks domino s ama supermarket gede,0
Bruakakakak 😂😂 Minggir orang miskin 😂😂,bruakakakak minggir orang miskin,0
Berlomba menuju 30 T!,berlomba menuju 3o ti,0
Bang usahain adegannya jangan terlalu aneh2 biar bisa di tonton di TV🙏🙏❤,bang usahain adegannya jangan terlalu aneh2 biar bisa di tonton di tv,0
Gw meramal video berikutnya pewaris vs perintis 😂,gw meramal video berikutnya pewaris vs perintis,0
0:58 acting ponco 🔥,o 58 acting ponco,0
Syuting paling bangke😂,syuting paling bangke,0
Ngaku Trilliuner tp jualan kelas 😂 gokil,ngaku trilliuner tp jualan kelas gokil,0
Lu tau ilmu & circle penting gk,lu tau ilmu circle penting gk,0
​@Bangunanrumahlah kan emang fakta jualan kelas 16 juta wkwkwk,abangunanrumahlah kan emang fakta jualan kelas 16 juta wkwkwk,0
DASAR KALIAN SEMUUA MISKIN . AROGAN KALIAN. MAKANYA BUKA KELAS POMPOM KOIN MECIN DI KELAS LOE. AMBIL UANG MEREKA SEMUA YG GOBLOG2,dasar kalian semuua miskin arogan kalian makanya buka kelas pompom koin mecin di kelas loe ambil uang mereka semua yg goblog2,0
Kalo miskin kerja Jangan cari pasangan dan berkembang biak.,kalo miskin kerja jangan cari pasangan dan berkembang biak,0
Setuju.w yg orangnya berkecukupan aja ragu baut nikah buaknnya g mau si ntar w dicap belok pulak😂,setuju w yg orangnya berkecukupan aja ragu baut nikah buaknnya g mau si ntar w dicap belok pulak,0
"""Carilah (keridhaan)ku di kalangan orang-orang yang lemah, karena sesungguhnya kalian diberi rezeki dan ditolong disebabkan oleh orang-orang lemah di antara kalian.""  (HR. Abu Dawud no. 2594, Ahmad, dan lainnya. Dinyatakan shahih oleh Al-Albani)",carilah keridhaan ku di kalangan orang orang yang lemah karena sesungguhnya kalian diberi rezeki dan ditolong disebabkan oleh orang orang lemah di antara kalian hr abu dawud no 2594 ahmad dan lainnya dinyatakan shahih oleh al albani,0
"Setuju banget! Jadi inget buat selalu merendah dan bantu sesama, biar rezeki makin lancar.",setuju bangeti jadi inget buat selalu merendah dan bantu sesama biar rezeki makin lancar,0
Subhanallah,subhanallah,0
Benar sekali,benar sekali,0
Ajaran taekk,ajaran taekk,0
Bang coba bikin video komedi bocil perintis yg lagi viral,bang coba bikin video komedi bocil perintis yg lagi viral,0
"Yaelah lagian bacotan gitu didengerin,kaya duitnya halal aje",yaelah lagian bacotan gitu didengerin kaya duitnya halal aje,0
"Bukan bela si timoty, ketika dia bilang lu miskin lu goblok, ketika elu yg miskin bereaksi positif berarti lu gk goblok yg di mksd goblok yg bereaksi negatif",bukan bela si timoty ketika dia bilang lu miskin lu goblok ketika elu yg miskin bereaksi positif berarti lu gk goblok yg di mksd goblok yg bereaksi negatif,0
Jujur aja deh.. Lu juga masyarakat biasa !! 😡😡 Bekerja keras.. cari uang 😡😡 Gak secara instant.. !! 😡😡 Kami sama sama susah bro !! 😡😡 Timothy RonaLd..!! Emang dia hanya mementingkan diri sendiri.. !! 😡😡 Dia gak keLuar dari Rumah.. Gak meLihat secara ReaLita.. 😡😡 Gak meLihat secara Langgsung depan mata dia.. !!  😡 Gimana orang orang hidup bekerja keras di pertanian / sawah sawahan.. !! 😡😡 Bekerja pagi sampe maLem..!! Tanpa ngeluh !! 😡😡 Tanpa bacotin 😡,jujur aja deh lu juga masyarakat biasa ii bekerja keras cari uang gak secara instant ii kami sama sama susah bro ii timothy ronald ii emang dia hanya mementingkan diri sendiri ii dia gak keluar dari rumah gak melihat secara realita gak melihat secara langgsung depan mata dia ii gimana orang orang hidup bekerja keras di pertanian sawah sawahan ii bekerja pagi sampe malem ii tanpa ngeluh ii tanpa bacotin,0
Kocak ka keren 😂,kocak ka keren,0
"Wah bang yg lain dihujat gr2 ngeparodiin blio, lu malah sengaja AHAHHAHAHAHAhAHAH",wah bang yg lain dihujat gr2 ngeparodiin blio lu malah sengaja ahahhahahahahahah,0
timothod ronaldy😂,timothod ronaldy,0
maen candycrush suaranya zuma akwowkwowkwok,maen candycrush suaranya zuma akwowkwowkwok,0
Ini konten sindiran.. Mending gak usah ditonton bikin dia kaya aja😂😂,ini konten sindiran mending gak usah ditonton bikin dia kaya aja,0
Bro Tim tidak paham konsep rezeki,bro tim tidak paham konsep rezeki,0
Selalu mengikuti Timothy Ronald ❤,selalu mengikuti timothy ronald,0
Timonyet 😂😂😂😂😂,timonyet,0
"Rezeki itu bener2 diluar kendali manusia, manusia cuma bisa berusaha sekuat tenaga dalam mencari nya dan dalam menjaga nya.",rezeki itu bener2 diluar kendali manusia manusia cuma bisa berusaha sekuat tenaga dalam mencari nya dan dalam menjaga nya,0
"(OOT) Yang 7 tangga ternak uang juga sebenernya di Adaptasi dari perusahaan US, bukan murni buatan dia, pas dia ngumumin di Livestream nya gw liat dia ngeclaim Klo itu buatan dia, sebenernya udh ada di Ramsey Solution, jadi nothing new under the sun sih, sama kek dia niru Andrew Tate dari segi kopi 80 rebu, vlognya, mungkin karena org indo banyak ga tau jadi diadaptasi",oot yang 7 tangga ternak uang juga sebenernya di adaptasi dari perusahaan us bukan murni buatan dia pas dia ngumumin di livestream nya gw liat dia ngeclaim klo itu buatan dia sebenernya udh ada di ramsey solution jadi nothing new under the sun sih sama kek dia niru andrew tate dari segi kopi 8o rebu vlognya mungkin karena org indo banyak ga tau jadi diadaptasi,0
Belum ada episode Bocil Motivator,belum ada episode bocil motivator,0
Banyak anak banyak rezeki tapi kenyataannya ketika anak udh gede kalo udah berkeluarga ga ngurusin orang tua lagi 😅,banyak anak banyak rezeki tapi kenyataannya ketika anak udh gede kalo udah berkeluarga ga ngurusin orang tua lagi,0
WAKAKAK ANJIR LAH,wakakak anjir lah,0
Bang lu d telpon SCTV udh pantes kayak nya bang😂,bang lu d telpon sctv udh pantes kayak nya bang,0
😹,,0
"lu miskin karna lo WNI sekali lagi WNI,pemuda desaku yang ga meranto keluar negeri kaya korea ato jepang ga mungkin bisa bangun rumah",lu miskin karna lo wni sekali lagi wni pemuda desaku yang ga meranto keluar negeri kaya korea ato jepang ga mungkin bisa bangun rumah,0
Pengen banget bikin Chanel beginian tapi gada partner,pengen banget bikin chanel beginian tapi gada partner,0
1:00 ngakak 🤣,1 oo ngakak,0
"dan satu hal yang harus lu pahami betul betul adalah,  beliau pakar investasi, sekali lagi gua tekenin nih INVESTASI !!",dan satu hal yang harus lu pahami betul betul adalah beliau pakar investasi sekali lagi gua tekenin nih investasi ii,0
"Seharusnya ada motivasi dan solusi yang efektif dan nyata, terkadang sama sama bekerja keras tapi hasil gaji gak sepadan",seharusnya ada motivasi dan solusi yang efektif dan nyata terkadang sama sama bekerja keras tapi hasil gaji gak sepadan,0
Orang pada aneh yg di salahin miskinnya hey orang kaya juga sam bnyk yg arogan yg disalahin itu sifatnua karna sifatvitu ya sama ada di manusia mau kaya mau miskin ada juga jdi stop mengkriminalisasi org miskin deh,orang pada aneh yg di salahin miskinnya hey orang kaya juga sam bnyk yg arogan yg disalahin itu sifatnua karna sifatvitu ya sama ada di manusia mau kaya mau miskin ada juga jdi stop mengkriminalisasi org miskin deh,0
Ky warga2 sekitar kampung gw banget nihh..situasi hidup dan anaknya banyak2 banget ky gitu 🤣,ky warga2 sekitar kampung gw banget nihh situasi hidup dan anaknya banyak2 banget ky gitu,0
Timoti Ronald Kontol,timoti ronald kontol,0
Yang lebih tolol lagi orang-orang yang ikut pemuka agama yang bergaya hedon dengan mobil mewah dan barang-barang branded. 😅,yang lebih tolol lagi orang orang yang ikut pemuka agama yang bergaya hedon dengan mobil mewah dan barang barang branded,0
"Awas lo d serang bocil crypto yg g kaya"".",awas lo d serang bocil crypto yg g kaya,0
"Anak mama emang kebanyakan bacot Seenak jidat tanpa berkaca sih ....  Kadang gue pengen ketemu langsung dengan orang orang begituan dan adu skill ... Gue pengen tau mereka itu bisa apa dan menguasai bidang apa ... Yg kalah bersih bersih toiletnya yg menang seumur hidup ..  Kalau gue lihat sih mereka cuman anak mama yg tidak berjuang dari 0,  yg berawal dari langsung didompleng dan difasilitasi oleh  ortunya ... Mereka ibaratnya hanya seorang penerus/pewaris doang ....",anak mama emang kebanyakan bacot seenak jidat tanpa berkaca sih kadang gue pengen ketemu langsung dengan orang orang begituan dan adu skill gue pengen tau mereka itu bisa apa dan menguasai bidang apa yg kalah bersih bersih toiletnya yg menang seumur hidup kalau gue lihat sih mereka cuman anak mama yg tidak berjuang dari o yg berawal dari langsung didompleng dan difasilitasi oleh ortunya mereka ibaratnya hanya seorang penerus pewaris doang,0
itu ponco kayanya ga akting judolnya cuy 😂,itu ponco kayanya ga akting judolnya cuy,0
03:16 lucu bet bgst,o3 16 lucu bet bgst,0
Kebenaran sejati ya ada dalam diri masing masing. Jadi diri sendiri jauh lebih enak sih tetep,kebenaran sejati ya ada dalam diri masing masing jadi diri sendiri jauh lebih enak sih tetep,0
Secara tidak langsung nama *TR* makin naik...,secara tidak langsung nama tr makin naik,0
95% kesuksesan/kekayaan seseorang karna keberuntungan ... sisanya adalah kerja keras 😂😂,95 kesuksesan kekayaan seseorang karna keberuntungan sisanya adalah kerja keras,0
Wkwkwkwkw....,wkwkwkwkw,0
Hahaha 😂😂😂,hahaha,0
Itu candy crush kan wkwkwk,itu candy crush kan wkwkwk,0
kalimat yang gua ingat sampai sekarang dari guru gua 15 tahun yang lalu. bodoh dan pintar sama2 membutuhkan usaha,kalimat yang gua ingat sampai sekarang dari guru gua 15 tahun yang lalu bodoh dan pintar sama2 membutuhkan usaha,0
konten dewasa anjir😂,konten dewasa anjir,0
19jt lapangan kerja solusinya,19jt lapangan kerja solusinya,0
menggiring opini ga bener aj ni org,menggiring opini ga bener aj ni org,0
"susah nolongin orang miskin, udah kita bantu makanan supaya dia bisa berpikir untuk cari jalan keluar... begitu kelar makan, kenyang.. eh dia malah tidur.. lah mikirnya kapan bre??😂",susah nolongin orang miskin udah kita bantu makanan supaya dia bisa berpikir untuk cari jalan keluar begitu kelar makan kenyang eh dia malah tidur lah mikirnya kapan bre,0
"Kalau bilang investasi bitcoin bikin miskin itu bohong, fakta data harga bitcoin tiap tahun naik terus, kalau trading  bikin miskin iya",kalau bilang investasi bitcoin bikin miskin itu bohong fakta data harga bitcoin tiap tahun naik terus kalau trading bikin miskin iya,0
Harusnya ending nya unjuk saldo masing masing 50k 😂,harusnya ending nya unjuk saldo masing masing 5ok,0
"Tolol si Ronald ! KonoWa miskin krn banyak Korupsi gila²an, Suap & tak becus membangun negeri plus politik Dinazty di mana² !! Kekayaan alamnya diangkut & dikuras dibawa ke luar negeri .. Itu Fakta, Blog!!",tolol si ronald i konowa miskin krn banyak korupsi gila2an suap tak becus membangun negeri plus politik dinazty di mana2 ii kekayaan alamnya diangkut dikuras dibawa ke luar negeri itu fakta blogii,0
"Dia itu BA botcoin,jgn d ikutin",dia itu ba botcoin jgn d ikutin,0
Lu percaya timoty .. elu tolol 😂😂😂,lu percaya timoty elu tolol,0
"haha, ini relate banget sih",haha ini relate banget sih,0
TOMOTY KAYA SKR JUGA HASIL MALING,tomoty kaya skr juga hasil maling,0
"Mirip kayak si paling perintis ""jadi perintis itu seru"" tapi dapet angpao duit 70 JT dan iPhone 16. 🗿",mirip kayak si paling perintis jadi perintis itu seru tapi dapet angpao duit 7o jt dan iphone 16,0
"Fais harusnya ngomong ""kosongin karung kamu ha"" dari 1 botol menuju 1 juta botol itu mudah 😂😂😂",fais harusnya ngomong kosongin karung kamu ha dari 1 botol menuju 1 juta botol itu mudah,0
Mantebb.. Bikin video yg satunya lg dong. Pengemis online yang mabok2an.. Wkwkwk,mantebb bikin video yg satunya lg dong pengemis online yang mabok2an wkwkwk,0
Hahah si paling perintis 😂,hahah si paling perintis,0
Orang kaya yang satu ini sudah berhasil menjadikan chaos jadi gaya. Dan gaya jadi pembenaran. 😹😹😹,orang kaya yang satu ini sudah berhasil menjadikan chaos jadi gaya dan gaya jadi pembenaran,0
"Org kalah udah kaya/sukses , bisa ngmng apa aja , ngmng yg aneh pun dianggap jenius",org kalah udah kaya sukses bisa ngmng apa aja ngmng yg aneh pun dianggap jenius,0
Inilah kemiskinan struktural yang sebenarnya terjadi di Indonesia. Iya kali bisa diselesaikan dengan bitcoin 😂,inilah kemiskinan struktural yang sebenarnya terjadi di indonesia iya kali bisa diselesaikan dengan bitcoin,0
kyaknya sih ngga diselesaikan dgn bitcoin kwkwkwk,kyaknya sih ngga diselesaikan dgn bitcoin kwkwkwk,0
Sok sok hina miskin tp kemiskinan msi byk,sok sok hina miskin tp kemiskinan msi byk,0
Terkadang kita miskin bukan karna kita tak berusaha atau tidak berjuang.. Tapi karna sistem yang tidak adil.. Dan terkadang kita malas bukan karna kita tak ksu berusaha.. Tapi karna kita tau.. Kita tak bisa melawan sistem... Karna jika miskin adalah karna kota malas.. Bagaimana dengan para kuli bagunan yang bekerja 10 jam sehari.. Ibu rumah tangga yang rela kerja seharian demi anak anak nya.. Para petani yang tiap hari di sawah.. Kerja keras oanas panasan dan lainya.. Kata kata lu miskin berarti lu tolol itu bukan motivasi.. Tapi penghinaan.. Dan utu.. Adalah salah satu bentuk penghinaan terbesar,terkadang kita miskin bukan karna kita tak berusaha atau tidak berjuang tapi karna sistem yang tidak adil dan terkadang kita malas bukan karna kita tak ksu berusaha tapi karna kita tau kita tak bisa melawan sistem karna jika miskin adalah karna kota malas bagaimana dengan para kuli bagunan yang bekerja 1o jam sehari ibu rumah tangga yang rela kerja seharian demi anak anak nya para petani yang tiap hari di sawah kerja keras oanas panasan dan lainya kata kata lu miskin berarti lu tolol itu bukan motivasi tapi penghinaan dan utu adalah salah satu bentuk penghinaan terbesar,0
Betul bro.. saya juga terpikir demikian,betul bro saya juga terpikir demikian,0
😂😂 literasinya bagus bgt buat yg paham ini comedy... mantap bang,literasinya bagus bgt buat yg paham ini comedy mantap bang,0
"Buatin versi bocilnya bang,,Jadi Perintis tuh Asiik😂",buatin versi bocilnya bang jadi perintis tuh asiik,0
Up,up,0
syarat jadi orang kaya yang stabil itu 1. Capital 2. Knowledge to manage this,syarat jadi orang kaya yang stabil itu 1 capital 2 knowledge to manage this,0
Sumpah ini lucu,sumpah ini lucu,0
"lebih baik nonton Timothy daripada Marapthon, gak ada faedahnya",lebih baik nonton timothy daripada marapthon gak ada faedahnya,0
Kesimpulannya beli bitcoin biar mindsetnya gak diolok-olok 😂,kesimpulannya beli bitcoin biar mindsetnya gak diolok olok,0
"Ini konten kreator gini amat ya 😅, maksa",ini konten kreator gini amat ya maksa,0
Wkw,wkw,0
ngopi di hotel boro2 liat pebisnis doing deal yg ada liat mas2 cemas open bo,ngopi di hotel boro2 liat pebisnis doing deal yg ada liat mas2 cemas open bo,0
Yg penting DUIT D=Doa U=Usaha  I=Ikhtiar  T=Tawakal Doa tanpa usaha itu malas Usaha tanpa doa itu sombong 😊,yg penting duit d doa u usaha i ikhtiar t tawakal doa tanpa usaha itu malas usaha tanpa doa itu sombong,0
Njir judul sinetron,njir judul sinetron,0
nyoto ki,nyoto ki,0
tomity sampah 😂,tomity sampah,0
Tontonan org sdm rendah juga sih ini.. omongan timothy jgn ditelan mentah.. ambil yg baiknya.. yg sangat relate dgn kehidupan2 gen z contohnya.. belajar yg baik2nya aja..,tontonan org sdm rendah juga sih ini omongan timothy jgn ditelan mentah ambil yg baiknya yg sangat relate dgn kehidupan2 gen z contohnya belajar yg baik2nya aja,0
