Comment,comment_cleaned,label
TNI Polri Pemerintah DPR semua di gajih rakyat.... Tapi jika di kritik malah menindas rakyatnya sendiri.... KONOHA,tni polri pemerintah dpr semua di gajih rakyat tapi jika di kritik malah menindas rakyatnya sendiri konoha,0
"Para oknum sama aja bunuh diri.. heran mereka udah makan gaji dari rakyat,, seharusnya lawan nya teroris bukan aktivis",para oknum sama aja bunuh diri heran mereka udah makan gaji dari rakyat seharusnya lawan nya teroris bukan aktivis,0
"Rakyat dibikin takuuuut teruuuuss, ini saya orang Jawa dan hidup di Jawa, gimana orang luar Jawa ?!",rakyat dibikin takuuuut teruuuuss ini saya orang jawa dan hidup di jawa gimana orang luar jawa i,0
"Bagi mereka... MAS FERI IRWANDI 100X LEBIH BER BAHAYA DARI ORG2 KONTRAS.. WASPADA MAS FER..   MILITER INI SEOLAH DI LI DUNGI BGT SM PAK PRAOWO YG SEPERTI BAKAL BANGGA KALO NEGARA INI ""KERENI MILITER NYA "" .. SEKALI LAGI HATI2 MAS FERRR..",bagi mereka mas feri irwandi 1oox lebih ber bahaya dari org2 kontras waspada mas fer militer ini seolah di li dungi bgt sm pak praowo yg seperti bakal bangga kalo negara ini kereni militer nya sekali lagi hati2 mas ferrr,0
Terang2an MALU  nya TNI ini ya mas ferrr.. SEPERTI NYA PAK PRABOWO NIAATT BGT BANGUN NEGARA INI JADI NWGARA PERANG.. TNI DI UNGGAH2 DI PUJA DI ISTIMEWAKAN SEPERTI DIATAS RAKYAT.... aku kawatir bentar lagi OKNUM T itu NYASAR MAS FERRI IRWANDI FERI AMSARI DLL ITU... dan itu JADI HAL BIASA BAGI MEREKA.   Piye iki mas ferrr?? Apa gak ada demo ke prabowo ..ya macam yg di   dpr kmaren. Ini BAHAYA BUAT MASYARAKAT.   TNI DAN TNI SEKARANG JADI 4NCAMAN..  UPAMA MAS FERI DI SIRAM AIR KERAS MUNGKIN MEREKA AKAN BANGGA MENGAKUI... dan ingat...BAGI MEREKA MAS FERI 100X LEBIH BER BAHAYA KETIMBANG AKTIFIS KONTRAS YG DISIRAM ITUU.  WARNING MAS FERRI.. allah with u,terang2an malu nya tni ini ya mas ferrr seperti nya pak prabowo niaatt bgt bangun negara ini jadi nwgara perang tni di unggah2 di puja di istimewakan seperti diatas rakyat aku kawatir bentar lagi oknum t itu nyasar mas ferri irwandi feri amsari dll itu dan itu jadi hal biasa bagi mereka piye iki mas ferrr apa gak ada demo ke prabowo ya macam yg di dpr kmaren ini bahaya buat masyarakat tni dan tni sekarang jadi 4ncaman upama mas feri di siram air keras mungkin mereka akan bangga mengakui dan ingat bagi mereka mas feri 1oox lebih ber bahaya ketimbang aktifis kontras yg disiram ituu warning mas ferri allah with u,0
wanjerrr intro money heist wkwkwkk keren professor,wanjerrr intro money heist wkwkwkk keren professor,0
Nyesel hidup sekali tapi di Konoha 😂,nyesel hidup sekali tapi di konoha,0
INI GIMANA SIH TENTARA LUAR SIBUK BAKU RUDAL DI INDO SIBUK BAKU SIRAM,ini gimana sih tentara luar sibuk baku rudal di indo sibuk baku siram,0
"Yg jelas mahasewa mingkem,...karena yg bayar g ada,...trus tiba2 ada demo besar yg dibuat rusuh besar yg endingnya coklat salah dan reformasi coklat Gatot,..alias gagal total,...trus ada yg mati tu dan tiba2 berita beralih coklat paling salah dan ijo paling super baik,... Itu riwayat nya kira2 kedepannya,...wkwkwkwkwjwkw",yg jelas mahasewa mingkem karena yg bayar g ada trus tiba2 ada demo besar yg dibuat rusuh besar yg endingnya coklat salah dan reformasi coklat gatot alias gagal total trus ada yg mati tu dan tiba2 berita beralih coklat paling salah dan ijo paling super baik itu riwayat nya kira2 kedepannya wkwkwkwkwjwkw,0
"polisi dan tni berlomba lomba berbuat kedzoliman, sehat sehat rakyat indonesia",polisi dan tni berlomba lomba berbuat kedzoliman sehat sehat rakyat indonesia,0
"Itu hanua oknum, jangan menyalahkan instansinya doang",itu hanua oknum jangan menyalahkan instansinya doang,0
​@Uswatun-bo2oknum tapi banyak bgt😂,auswatun bo2oknum tapi banyak bgt,0
gw yakin Kalau pelakunya APARAT pasti hukumannya ringan,gw yakin kalau pelakunya aparat pasti hukumannya ringan,0
"Sambo juga masih cengangas cengenges, apalagi TIM Hijao😂😂😂😂 sudahlahhh",sambo juga masih cengangas cengenges apalagi tim hijao sudahlahhh,0
Gak usah banyak komentar  Cukup stop bayar PAJAK,gak usah banyak komentar cukup stop bayar pajak,0
Inisial mirip dengan para Penimbun BBM SOLAR SUBSIDI,inisial mirip dengan para penimbun bbm solar subsidi,0
Banyak akun yang komen Template nya soros mulu di semua medsos 😂,banyak akun yang komen template nya soros mulu di semua medsos,0
"Kedua lembaga itu bahaya sih kalau udah menjadikan diri mereka sebagai hukum itu sendiri, padahal mereka sendiri tidak kebal hukum, sedangkan warga sipil? Ah pesimis sih penanganan hukum buat yg penyiraman terhadap aktivis",kedua lembaga itu bahaya sih kalau udah menjadikan diri mereka sebagai hukum itu sendiri padahal mereka sendiri tidak kebal hukum sedangkan warga sipil ah pesimis sih penanganan hukum buat yg penyiraman terhadap aktivis,0
g ad yg bisa di banggain lg dari negara ini😢,g ad yg bisa di banggain lg dari negara ini,0
Bang Feri. Gk kuatir bang kalau tindakan yg sama akan menimpa abang juga? Kok gw ngeri ya,bang feri gk kuatir bang kalau tindakan yg sama akan menimpa abang juga kok gw ngeri ya,0
tan malaka dieksekusi oleh tni. karena suaranya dianggap mengganggu stabilitas politik dijamannya,tan malaka dieksekusi oleh tni karena suaranya dianggap mengganggu stabilitas politik dijamannya,0
👍👍,,0
Mending mamah Gufron sumpah,mending mamah gufron sumpah,0
"Akhirnya, sepandai-pandai tupai melompat pasti akan jatuh juga 😂 ...  Kena kalian,.  Masyarakat bnyak yg gatau bobroknya TNI 😂,",akhirnya sepandai pandai tupai melompat pasti akan jatuh juga kena kalian masyarakat bnyak yg gatau bobroknya tni,0
Saatnya 8000 pasukan dikirim ke Iran,saatnya 8ooo pasukan dikirim ke iran,0
Tni polri sama aje ternyate ye,tni polri sama aje ternyate ye,0
👍,,0
Ahhhk gk heran sama indo😊,ahhhk gk heran sama indo,0
Semua tindak pidana harus di adili di peradilan Umum,semua tindak pidana harus di adili di peradilan umum,0
ini hasil dr siaga 1,ini hasil dr siaga 1,0
"Harus nya jika sudah dipecat dari TNI dia sudah jadi warga sipil, dan harus nya di sidang di pengadilan Negri sipil",harus nya jika sudah dipecat dari tni dia sudah jadi warga sipil dan harus nya di sidang di pengadilan negri sipil,0
Akankah terungkap dengan se-terang2nya..🤔..?,akankah terungkap dengan se terang2nya,0
Terkait soros...masalahnya ini keknya prabowo menganggap ini asing... feeling nya kek gtu (berdasarkan wawancara najwa sihab dengan prabowo),terkait soros masalahnya ini keknya prabowo menganggap ini asing feeling nya kek gtu berdasarkan wawancara najwa sihab dengan prabowo,0
❤,,0
Udh skrng balikin aja itu tni yg nyiram balikin siram balik  Dgn sndri nya jga ngaku dya di suruh  jendral yg mana,udh skrng balikin aja itu tni yg nyiram balikin siram balik dgn sndri nya jga ngaku dya di suruh jendral yg mana,0
Motif dan peran penyiraman masih di meetingkan dulu,motif dan peran penyiraman masih di meetingkan dulu,0
"Kelasnya Intelijen lho ini...  Minimal Malaysia jangan sampe tau deh, takut di bully aja gw mah 😢",kelasnya intelijen lho ini minimal malaysia jangan sampe tau deh takut di bully aja gw mah,0
Ah paling nanti kasus nya kaya yg udah2 gak pernah terungkap siapa dalang nya,ah paling nanti kasus nya kaya yg udah2 gak pernah terungkap siapa dalang nya,0
"DIKABARkan ADa duit $50 billion buat LSM LSM proganda anjing ini,, apa udah turun ? Apa udah mulai media media propaganda ini terima duit nya ?",dikabarkan ada duit 5o billion buat lsm lsm proganda anjing ini apa udah turun apa udah mulai media media propaganda ini terima duit nya,0
"kenapa pake inisial sih, janggal bnget ijo dan coklat penjahat kok dilindungi",kenapa pake inisial sih janggal bnget ijo dan coklat penjahat kok dilindungi,0
"kita harus menolak pengadilan militer jika rakyat yang dilukai dan di jahati!!! yukk kita bergerak, mau sampai kapan rakyat hanya di jadikan alat , dipecah belah dan diperas pajaknya!!! sekrang ada yang berusaha mebela rkayat dari kalangan rakyat dan di siram air keras, lalu mau dibiarkan saja pelaku di hukum hanya dari pengadilan militer??? pelaku hrs dihukum seberat2nya!!!! bahkan klo bisa serahkan pelaku ke rakyat, jika perlu air keras dibalas dengan air keras!!!",kita harus menolak pengadilan militer jika rakyat yang dilukai dan di jahatiiii yukk kita bergerak mau sampai kapan rakyat hanya di jadikan alat dipecah belah dan diperas pajaknyaiii sekrang ada yang berusaha mebela rkayat dari kalangan rakyat dan di siram air keras lalu mau dibiarkan saja pelaku di hukum hanya dari pengadilan militer pelaku hrs dihukum seberat2nyaiiii bahkan klo bisa serahkan pelaku ke rakyat jika perlu air keras dibalas dengan air kerasiii,0
PIGAI LAGI TIDUR KAH WKWKW,pigai lagi tidur kah wkwkw,0
😢,,0
susah kalau masih ada BUZZER Syaiton...,susah kalau masih ada buzzer syaiton,0
Cuma di indonesia. Pelaku disensor diLINDUNGI 🎉🎉.,cuma di indonesia pelaku disensor dilindungi,0
Reformasi tni,reformasi tni,0
Prabowo berkaitan gk?,prabowo berkaitan gk,0
"Terdapat indikasi kuat adanya upaya sistematis untuk membangun opini publik yang mengarah pada ketidakpercayaan terhadap pemerintah dan institusi di Indonesia. Narasi ini secara sengaja digiring melalui klaim menyesatkan bahwa darurat militer dapat diberlakukan oleh Kementerian Pertahanan dengan dalih menjaga keamanan nasional. Selanjutnya, konstruksi narasi tersebut diarahkan untuk melegitimasi upaya pengambilalihan kekuasaan secara inkonstitusional.  Menhan mau ganti Panglima biar bisa di setir. Semoga pelaku membuka arahan dari jendral siapa yang memerintah.",terdapat indikasi kuat adanya upaya sistematis untuk membangun opini publik yang mengarah pada ketidakpercayaan terhadap pemerintah dan institusi di indonesia narasi ini secara sengaja digiring melalui klaim menyesatkan bahwa darurat militer dapat diberlakukan oleh kementerian pertahanan dengan dalih menjaga keamanan nasional selanjutnya konstruksi narasi tersebut diarahkan untuk melegitimasi upaya pengambilalihan kekuasaan secara inkonstitusional menhan mau ganti panglima biar bisa di setir semoga pelaku membuka arahan dari jendral siapa yang memerintah,0
Hanya ada 1 cara utk mengendalikan tentara. Adalah menyalurkan kekuatan mereka ke tempat yg tepat.  Yaitu medan perang. Begitulah cara US agar td trjdi konflik dlm negeri.,hanya ada 1 cara utk mengendalikan tentara adalah menyalurkan kekuatan mereka ke tempat yg tepat yaitu medan perang begitulah cara us agar td trjdi konflik dlm negeri,0
4 orang TNI itu hanya eksekutor nya saja. Otaknya belum terungkap. Yang jelas punya power gede.,4 orang tni itu hanya eksekutor nya saja otaknya belum terungkap yang jelas punya power gede,0
Balik lg nh ke masa2 propaganda PKI... Salam Damai Cinta NKRI,balik lg nh ke masa2 propaganda pki salam damai cinta nkri,0
Gegabah sekali nyerang air keras ke aktivis di era medsos yg informasinya sangat cepat menyebar ini😂,gegabah sekali nyerang air keras ke aktivis di era medsos yg informasinya sangat cepat menyebar ini,0
"dari jaman majapahit musuh paling berbahaya adalah orang terdekat tersbut, sistem riberal rasa kompeni",dari jaman majapahit musuh paling berbahaya adalah orang terdekat tersbut sistem riberal rasa kompeni,0
kacau sekali tni sekarang 👎🏻,kacau sekali tni sekarang,0
Hukuman mati bagi pelaku,hukuman mati bagi pelaku,0
tambah yakin kalo kerusuhan Agustus kemarin emang ada oknum  ijo .  dan kemarin di bantah lalu yg di tangkap malah aktivis.   dan terbukti pelaku kasus AY adalah anggota BAIS ..... ngeri ngeri  negara menuju otoriter.,tambah yakin kalo kerusuhan agustus kemarin emang ada oknum ijo dan kemarin di bantah lalu yg di tangkap malah aktivis dan terbukti pelaku kasus ay adalah anggota bais ngeri ngeri negara menuju otoriter,0
Pihak BAIs knp ??? Pelaku brutal tdk melindungi Malah pembunuh Krit k itu lbagus biar SE imbang  ttp justru serangan luar neg ap diam saja bongkar siapa dalang ....dalang .....d balik air keras kontrassangat peduli pada pelanggaran HAM  sangat pedul,pihak bais knp pelaku brutal tdk melindungi malah pembunuh krit k itu lbagus biar se imbang ttp justru serangan luar neg ap diam saja bongkar siapa dalang dalang d balik air keras kontrassangat peduli pada pelanggaran ham sangat pedul,0
"Yg menyelidiki polri, yg nahan pelaku mabes tni, inisial pelaku antara polri dan tni beda.  Yg ngumumin org tni ad, pelakunya dr tni al & au, bais lagi... masak ga ngerti sop penyamaran. Logikanya sih yg sering gesekan sm sipil ya polisi & ad krn sm2 hidup di darat. Hmm... tak tau lah... pasti nanti ujung2nya sejarah ditulis oleh yg menang.",yg menyelidiki polri yg nahan pelaku mabes tni inisial pelaku antara polri dan tni beda yg ngumumin org tni ad pelakunya dr tni al au bais lagi masak ga ngerti sop penyamaran logikanya sih yg sering gesekan sm sipil ya polisi ad krn sm2 hidup di darat hmm tak tau lah pasti nanti ujung2nya sejarah ditulis oleh yg menang,0
MODEL MODEL PENEGAK HUKUM KAYAK GINI KALO DISERANG AMERIKA PAKE KAPAL INDUK BANYAK YG KABUR,model model penegak hukum kayak gini kalo diserang amerika pake kapal induk banyak yg kabur,0
Dimana Natalius Pigai yg Mentri HAM ITU????,dimana natalius pigai yg mentri ham itu,0
Bisa sampe ke level jendral atau cmn aktor lapangan sj,bisa sampe ke level jendral atau cmn aktor lapangan sj,0
Harus obejktif ya Kebanyakan tentara itubmemang karena gaya hidup dia nyari tambahan uang2 haram. Jagan menutup kemungkinan itu yang bayar tentarabadalah orang sipil yang profokator yabg banyak uang yang intinya mau menyudutkan pemerintah,harus obejktif ya kebanyakan tentara itubmemang karena gaya hidup dia nyari tambahan uang2 haram jagan menutup kemungkinan itu yang bayar tentarabadalah orang sipil yang profokator yabg banyak uang yang intinya mau menyudutkan pemerintah,0
"Jd ingat debat kemarin dgn eks kepala Bais... ""Ikut rusuh bukan perusuh"".. 😂 kepala nya aja kyk gitu, gmn seluruh badannya",jd ingat debat kemarin dgn eks kepala bais ikut rusuh bukan perusuh kepala nya aja kyk gitu gmn seluruh badannya,0
Masukkan peradilan umum biar jera,masukkan peradilan umum biar jera,0
Ga usah ada tentara dah Perang Iran Amerika aja sekarang ga pake tentara head to head.,ga usah ada tentara dah perang iran amerika aja sekarang ga pake tentara head to head,0
Maju terus bang ferry supremasi sipil harus tegak bagi oknum militer yang melanggar pidana sipil,maju terus bang ferry supremasi sipil harus tegak bagi oknum militer yang melanggar pidana sipil,0
"coba hukumannya jgn penjara, disiram balik aja",coba hukumannya jgn penjara disiram balik aja,0
Orba reborn,orba reborn,0
"Ingat, jangan sekali-kali melupakan sejarah dari setiap gerakan pengkhianatan kepada masyarakat dan negara.. 😢😢",ingat jangan sekali kali melupakan sejarah dari setiap gerakan pengkhianatan kepada masyarakat dan negara,0
Biar Tuhan menjadi hakim yang adil🙏 berdoa juga untuk kesembuhan bang Andrie dan teman2 aktivis maupun warga sipil yg mengalami kedzoliman,biar tuhan menjadi hakim yang adil berdoa juga untuk kesembuhan bang andrie dan teman2 aktivis maupun warga sipil yg mengalami kedzoliman,0
Harus ramai2 gugat ke MK. Aturan ini harus berubah,harus ramai2 gugat ke mk aturan ini harus berubah,0
BRAVO TNI ❤❤❤ ( iran  ),bravo tni iran,0
Pasal yg dikenakan cuma 4 tahun penjara.. jelas2 itu pembunuhan berencana. Gilaaa Anjing gw emosi cokkk,pasal yg dikenakan cuma 4 tahun penjara jelas2 itu pembunuhan berencana gilaaa anjing gw emosi cokkk,0
"akar dari ini semua adalah akibat dari feodalisme+gotong royong,yg mana harusnya setiap cerita itu harus ada akhirnya",akar dari ini semua adalah akibat dari feodalisme gotong royong yg mana harusnya setiap cerita itu harus ada akhirnya,0
"Pasti video ini banyak ditonton oleh bapak2 dari BAIS TNI 😁 Semoga bapak2 sehat semua dalam bertugas dan jagalah masyarakat sipil dengan sepenuh hati ya pak, jangan dijadiin dan dianggap musuh 😅   Ingat, bapak2 semua berasal dari masyarakat sipil lo pak.",pasti video ini banyak ditonton oleh bapak2 dari bais tni semoga bapak2 sehat semua dalam bertugas dan jagalah masyarakat sipil dengan sepenuh hati ya pak jangan dijadiin dan dianggap musuh ingat bapak2 semua berasal dari masyarakat sipil lo pak,0
